release_idx,release_time,exec_time_s,period_s,deadline_s,finish_time,deadline_abs,missed_deadline,note
3881,952975.404586900,0.000007800,0.020000000,0.020000000,952975.404594700,952975.424586900,0,
3882,952975.436005800,0.000016000,0.020000000,0.020000000,952975.436021800,952975.456005800,0,
3883,952975.452304200,0.000006600,0.020000000,0.020000000,952975.452310800,952975.472304200,0,
3884,952975.468295200,0.000008800,0.020000000,0.020000000,952975.468304000,952975.488295200,0,
3885,952975.483789000,0.000009900,0.020000000,0.020000000,952975.483798900,952975.503789000,0,
3886,952975.515759300,0.000011300,0.020000000,0.020000000,952975.515770600,952975.535759300,0,
3887,952975.531084800,0.000005600,0.020000000,0.020000000,952975.531090400,952975.551084800,0,
3888,952975.546540300,0.000008400,0.020000000,0.020000000,952975.546548700,952975.566540300,0,
3889,952975.577266900,0.000007200,0.020000000,0.020000000,952975.577274100,952975.597266900,0,
3890,952975.593204200,0.000006500,0.020000000,0.020000000,952975.593210700,952975.613204200,0,
3891,952975.608395000,0.000012000,0.020000000,0.020000000,952975.608407000,952975.628395000,0,
3892,952975.624475500,0.000007400,0.020000000,0.020000000,952975.624482900,952975.644475500,0,
3893,952975.655957200,0.000008600,0.020000000,0.020000000,952975.655965800,952975.675957200,0,
3894,952975.671568500,0.000009600,0.020000000,0.020000000,952975.671578100,952975.691568500,0,
3895,952975.687206300,0.000009300,0.020000000,0.020000000,952975.687215600,952975.707206300,0,
3896,952975.703487400,0.000021400,0.020000000,0.020000000,952975.703508800,952975.723487400,0,
3897,952975.734251600,0.000043600,0.020000000,0.020000000,952975.734295200,952975.754251600,0,
3898,952975.750622700,0.000009900,0.020000000,0.020000000,952975.750632600,952975.770622700,0,
3899,952975.766576900,0.000017900,0.020000000,0.020000000,952975.766594800,952975.786576900,0,
3900,952975.782973300,0.000006700,0.020000000,0.020000000,952975.782980000,952975.802973300,0,
3901,952975.813870100,0.000009900,0.020000000,0.020000000,952975.813880000,952975.833870100,0,
3902,952975.829800700,0.000007500,0.020000000,0.020000000,952975.829808200,952975.849800700,0,
3903,952975.845203300,0.000010000,0.020000000,0.020000000,952975.845213300,952975.865203300,0,
3904,952975.876812000,0.000011700,0.020000000,0.020000000,952975.876823700,952975.896812000,0,
3905,952975.893134100,0.000008900,0.020000000,0.020000000,952975.893143000,952975.913134100,0,
3906,952975.908219800,0.000011600,0.020000000,0.020000000,952975.908231400,952975.928219800,0,
3907,952975.923739800,0.000010800,0.020000000,0.020000000,952975.923750600,952975.943739800,0,
3908,952975.955404400,0.000011000,0.020000000,0.020000000,952975.955415400,952975.975404400,0,
3909,952975.970764800,0.000012600,0.020000000,0.020000000,952975.970777400,952975.990764800,0,
3910,952975.985859000,0.000009900,0.020000000,0.020000000,952975.985868900,952976.005859000,0,
3911,952976.016936100,0.000007600,0.020000000,0.020000000,952976.016943700,952976.036936100,0,
3912,952976.031975200,0.000010000,0.020000000,0.020000000,952976.031985200,952976.051975200,0,
3913,952976.048317400,0.000005900,0.020000000,0.020000000,952976.048323300,952976.068317400,0,
3914,952976.063346200,0.000005300,0.020000000,0.020000000,952976.063351500,952976.083346200,0,
3915,952976.093713400,0.000009600,0.020000000,0.020000000,952976.093723000,952976.113713400,0,
3916,952976.109520900,0.000004800,0.020000000,0.020000000,952976.109525700,952976.129520900,0,
3917,952976.125768600,0.000004400,0.020000000,0.020000000,952976.125773000,952976.145768600,0,
3918,952976.156564800,0.000009600,0.020000000,0.020000000,952976.156574400,952976.176564800,0,
3919,952976.172890700,0.000008000,0.020000000,0.020000000,952976.172898700,952976.192890700,0,
3920,952976.188810500,0.000010200,0.020000000,0.020000000,952976.188820700,952976.208810500,0,
3921,952976.204303600,0.000010500,0.020000000,0.020000000,952976.204314100,952976.224303600,0,
3922,952976.234620300,0.000010900,0.020000000,0.020000000,952976.234631200,952976.254620300,0,
3923,952976.250680000,0.000009000,0.020000000,0.020000000,952976.250689000,952976.270680000,0,
3924,952976.266759400,0.000006600,0.020000000,0.020000000,952976.266766000,952976.286759400,0,
3925,952976.282702600,0.000009700,0.020000000,0.020000000,952976.282712300,952976.302702600,0,
3926,952976.313772400,0.000011500,0.020000000,0.020000000,952976.313783900,952976.333772400,0,
3927,952976.329286300,0.000006000,0.020000000,0.020000000,952976.329292300,952976.349286300,0,
3928,952976.344723600,0.000007300,0.020000000,0.020000000,952976.344730900,952976.364723600,0,
3929,952976.375934000,0.000007700,0.020000000,0.020000000,952976.375941700,952976.395934000,0,
3930,952976.391974500,0.000007700,0.020000000,0.020000000,952976.391982200,952976.411974500,0,
3931,952976.407961400,0.000006800,0.020000000,0.020000000,952976.407968200,952976.427961400,0,
3932,952976.423655900,0.000004200,0.020000000,0.020000000,952976.423660100,952976.443655900,0,
3933,952976.454943400,0.000011300,0.020000000,0.020000000,952976.454954700,952976.474943400,0,
3934,952976.470794800,0.000005200,0.020000000,0.020000000,952976.470800000,952976.490794800,0,
3935,952976.486272600,0.000004900,0.020000000,0.020000000,952976.486277500,952976.506272600,0,
3936,952976.502155800,0.000010200,0.020000000,0.020000000,952976.502166000,952976.522155800,0,
3937,952976.534335500,0.000006400,0.020000000,0.020000000,952976.534341900,952976.554335500,0,
3938,952976.549987800,0.000006800,0.020000000,0.020000000,952976.549994600,952976.569987800,0,
3939,952976.565896200,0.000008400,0.020000000,0.020000000,952976.565904600,952976.585896200,0,
3940,952976.596358000,0.000044500,0.020000000,0.020000000,952976.596402500,952976.616358000,0,
3941,952976.612399100,0.000008600,0.020000000,0.020000000,952976.612407700,952976.632399100,0,
3942,952976.627994900,0.000004400,0.020000000,0.020000000,952976.627999300,952976.647994900,0,
3943,952976.643257600,0.000011100,0.020000000,0.020000000,952976.643268700,952976.663257600,0,
3944,952976.673998700,0.000011200,0.020000000,0.020000000,952976.674009900,952976.693998700,0,
3945,952976.690070500,0.000010500,0.020000000,0.020000000,952976.690081000,952976.710070500,0,
3946,952976.705368900,0.000009700,0.020000000,0.020000000,952976.705378600,952976.725368900,0,
3947,952976.736135600,0.000010700,0.020000000,0.020000000,952976.736146300,952976.756135600,0,
3948,952976.752119300,0.000010100,0.020000000,0.020000000,952976.752129400,952976.772119300,0,
3949,952976.767210900,0.000005600,0.020000000,0.020000000,952976.767216500,952976.787210900,0,
3950,952976.783290400,0.000008900,0.020000000,0.020000000,952976.783299300,952976.803290400,0,
3951,952976.814702400,0.000011300,0.020000000,0.020000000,952976.814713700,952976.834702400,0,
3952,952976.830951600,0.000007000,0.020000000,0.020000000,952976.830958600,952976.850951600,0,
3953,952976.846060600,0.000004300,0.020000000,0.020000000,952976.846064900,952976.866060600,0,
3954,952976.876877400,0.000006100,0.020000000,0.020000000,952976.876883500,952976.896877400,0,
3955,952976.892986500,0.000005200,0.020000000,0.020000000,952976.892991700,952976.912986500,0,
3956,952976.907716600,0.000009000,0.020000000,0.020000000,952976.907725600,952976.927716600,0,
3957,952976.923808500,0.000005600,0.020000000,0.020000000,952976.923814100,952976.943808500,0,
3958,952976.954222100,0.000029700,0.020000000,0.020000000,952976.954251800,952976.974222100,0,
3959,952976.969996600,0.000010100,0.020000000,0.020000000,952976.970006700,952976.989996600,0,
3960,952976.985631300,0.000008300,0.020000000,0.020000000,952976.985639600,952977.005631300,0,
3961,952977.016804200,0.000008500,0.020000000,0.020000000,952977.016812700,952977.036804200,0,
3962,952977.032020900,0.000007900,0.020000000,0.020000000,952977.032028800,952977.052020900,0,
3963,952977.048109300,0.000008400,0.020000000,0.020000000,952977.048117700,952977.068109300,0,
3964,952977.063344100,0.000006800,0.020000000,0.020000000,952977.063350900,952977.083344100,0,
3965,952977.093491600,0.000006200,0.020000000,0.020000000,952977.093497800,952977.113491600,0,
3966,952977.109286500,0.000008500,0.020000000,0.020000000,952977.109295000,952977.129286500,0,
3967,952977.124783800,0.000010500,0.020000000,0.020000000,952977.124794300,952977.144783800,0,
3968,952977.156707500,0.000011300,0.020000000,0.020000000,952977.156718800,952977.176707500,0,
3969,952977.173197000,0.000006100,0.020000000,0.020000000,952977.173203100,952977.193197000,0,
3970,952977.188590200,0.000006500,0.020000000,0.020000000,952977.188596700,952977.208590200,0,
3971,952977.204011800,0.000007000,0.020000000,0.020000000,952977.204018800,952977.224011800,0,
3972,952977.234493900,0.000009200,0.020000000,0.020000000,952977.234503100,952977.254493900,0,
3973,952977.249901400,0.000007000,0.020000000,0.020000000,952977.249908400,952977.269901400,0,
3974,952977.265214500,0.000010500,0.020000000,0.020000000,952977.265225000,952977.285214500,0,
3975,952977.296143700,0.000012600,0.020000000,0.020000000,952977.296156300,952977.316143700,0,
3976,952977.311570300,0.000028400,0.020000000,0.020000000,952977.311598700,952977.331570300,0,
3977,952977.328304900,0.000007000,0.020000000,0.020000000,952977.328311900,952977.348304900,0,
3978,952977.343336100,0.000010600,0.020000000,0.020000000,952977.343346700,952977.363336100,0,
3979,952977.374548700,0.000007500,0.020000000,0.020000000,952977.374556200,952977.394548700,0,
3980,952977.389891200,0.000007500,0.020000000,0.020000000,952977.389898700,952977.409891200,0,
3981,952977.405426000,0.000007800,0.020000000,0.020000000,952977.405433800,952977.425426000,0,
3982,952977.436190800,0.000010200,0.020000000,0.020000000,952977.436201000,952977.456190800,0,
3983,952977.452237200,0.000009000,0.020000000,0.020000000,952977.452246200,952977.472237200,0,
3984,952977.467776200,0.000008700,0.020000000,0.020000000,952977.467784900,952977.487776200,0,
3985,952977.484033500,0.000005100,0.020000000,0.020000000,952977.484038600,952977.504033500,0,
3986,952977.515277400,0.000009200,0.020000000,0.020000000,952977.515286600,952977.535277400,0,
3987,952977.530870100,0.000008100,0.020000000,0.020000000,952977.530878200,952977.550870100,0,
3988,952977.546567500,0.000006500,0.020000000,0.020000000,952977.546574000,952977.566567500,0,
3989,952977.578280000,0.000008000,0.020000000,0.020000000,952977.578288000,952977.598280000,0,
3990,952977.593997600,0.000004200,0.020000000,0.020000000,952977.594001800,952977.613997600,0,
3991,952977.609385700,0.000010700,0.020000000,0.020000000,952977.609396400,952977.629385700,0,
3992,952977.625074500,0.000005500,0.020000000,0.020000000,952977.625080000,952977.645074500,0,
3993,952977.656669700,0.000010000,0.020000000,0.020000000,952977.656679700,952977.676669700,0,
3994,952977.673026000,0.000007200,0.020000000,0.020000000,952977.673033200,952977.693026000,0,
3995,952977.688444200,0.000008800,0.020000000,0.020000000,952977.688453000,952977.708444200,0,
3996,952977.704022700,0.000007500,0.020000000,0.020000000,952977.704030200,952977.724022700,0,
3997,952977.734692400,0.000010700,0.020000000,0.020000000,952977.734703100,952977.754692400,0,
3998,952977.750878500,0.000007900,0.020000000,0.020000000,952977.750886400,952977.770878500,0,
3999,952977.766772500,0.000014900,0.020000000,0.020000000,952977.766787400,952977.786772500,0,
4000,952977.782243400,0.000005800,0.020000000,0.020000000,952977.782249200,952977.802243400,0,
4001,952977.813543800,0.000048200,0.020000000,0.020000000,952977.813592000,952977.833543800,0,
4002,952977.829041900,0.000013700,0.020000000,0.020000000,952977.829055600,952977.849041900,0,
4003,952977.844714600,0.000006600,0.020000000,0.020000000,952977.844721200,952977.864714600,0,
4004,952977.876185900,0.000011600,0.020000000,0.020000000,952977.876197500,952977.896185900,0,
4005,952977.891681400,0.000008900,0.020000000,0.020000000,952977.891690300,952977.911681400,0,
4006,952977.906983700,0.000009600,0.020000000,0.020000000,952977.906993300,952977.926983700,0,
4007,952977.922568500,0.000006000,0.020000000,0.020000000,952977.922574500,952977.942568500,0,
4008,952977.953952100,0.000064700,0.020000000,0.020000000,952977.954016800,952977.973952100,0,
4009,952977.969755500,0.000009800,0.020000000,0.020000000,952977.969765300,952977.989755500,0,
4010,952977.985200100,0.000010600,0.020000000,0.020000000,952977.985210700,952978.005200100,0,
4011,952978.016910000,0.000009000,0.020000000,0.020000000,952978.016919000,952978.036910000,0,
4012,952978.032182200,0.000006100,0.020000000,0.020000000,952978.032188300,952978.052182200,0,
4013,952978.048124200,0.000007700,0.020000000,0.020000000,952978.048131900,952978.068124200,0,
4014,952978.063046000,0.000009500,0.020000000,0.020000000,952978.063055500,952978.083046000,0,
4015,952978.093456300,0.000008500,0.020000000,0.020000000,952978.093464800,952978.113456300,0,
4016,952978.108488000,0.000008500,0.020000000,0.020000000,952978.108496500,952978.128488000,0,
4017,952978.123795100,0.000003500,0.020000000,0.020000000,952978.123798600,952978.143795100,0,
4018,952978.155160000,0.000009100,0.020000000,0.020000000,952978.155169100,952978.175160000,0,
4019,952978.171240300,0.000005100,0.020000000,0.020000000,952978.171245400,952978.191240300,0,
4020,952978.186406400,0.000010400,0.020000000,0.020000000,952978.186416800,952978.206406400,0,
4021,952978.202706600,0.000005400,0.020000000,0.020000000,952978.202712000,952978.222706600,0,
4022,952978.233709800,0.000004300,0.020000000,0.020000000,952978.233714100,952978.253709800,0,
4023,952978.248557000,0.000007900,0.020000000,0.020000000,952978.248564900,952978.268557000,0,
4024,952978.264729100,0.000006500,0.020000000,0.020000000,952978.264735600,952978.284729100,0,
4025,952978.295848000,0.000007700,0.020000000,0.020000000,952978.295855700,952978.315848000,0,
4026,952978.311406100,0.000009200,0.020000000,0.020000000,952978.311415300,952978.331406100,0,
4027,952978.328017500,0.000008300,0.020000000,0.020000000,952978.328025800,952978.348017500,0,
4028,952978.343527000,0.000008300,0.020000000,0.020000000,952978.343535300,952978.363527000,0,
4029,952978.374410900,0.000007300,0.020000000,0.020000000,952978.374418200,952978.394410900,0,
4030,952978.390084200,0.000007500,0.020000000,0.020000000,952978.390091700,952978.410084200,0,
4031,952978.405432300,0.000007800,0.020000000,0.020000000,952978.405440100,952978.425432300,0,
4032,952978.436737300,0.000008100,0.020000000,0.020000000,952978.436745400,952978.456737300,0,
4033,952978.452045200,0.000008200,0.020000000,0.020000000,952978.452053400,952978.472045200,0,
4034,952978.467214900,0.000007500,0.020000000,0.020000000,952978.467222400,952978.487214900,0,
4035,952978.482547900,0.000003900,0.020000000,0.020000000,952978.482551800,952978.502547900,0,
4036,952978.513232500,0.000011000,0.020000000,0.020000000,952978.513243500,952978.533232500,0,
4037,952978.528921100,0.000009800,0.020000000,0.020000000,952978.528930900,952978.548921100,0,
4038,952978.544691800,0.000008800,0.020000000,0.020000000,952978.544700600,952978.564691800,0,
4039,952978.575469500,0.000020500,0.020000000,0.020000000,952978.575490000,952978.595469500,0,
4040,952978.590758600,0.000014800,0.020000000,0.020000000,952978.590773400,952978.610758600,0,
4041,952978.606994800,0.000008700,0.020000000,0.020000000,952978.607003500,952978.626994800,0,
4042,952978.622664900,0.000011100,0.020000000,0.020000000,952978.622676000,952978.642664900,0,
4043,952978.653413700,0.000010400,0.020000000,0.020000000,952978.653424100,952978.673413700,0,
4044,952978.668882000,0.000008200,0.020000000,0.020000000,952978.668890200,952978.688882000,0,
4045,952978.684624000,0.000012100,0.020000000,0.020000000,952978.684636100,952978.704624000,0,
4046,952978.715690000,0.000012800,0.020000000,0.020000000,952978.715702800,952978.735690000,0,
4047,952978.731582600,0.000005800,0.020000000,0.020000000,952978.731588400,952978.751582600,0,
4048,952978.747303000,0.000012500,0.020000000,0.020000000,952978.747315500,952978.767303000,0,
4049,952978.762303200,0.000016000,0.020000000,0.020000000,952978.762319200,952978.782303200,0,
4050,952978.793288000,0.000012000,0.020000000,0.020000000,952978.793300000,952978.813288000,0,
4051,952978.809446300,0.000007100,0.020000000,0.020000000,952978.809453400,952978.829446300,0,
4052,952978.825205000,0.000008200,0.020000000,0.020000000,952978.825213200,952978.845205000,0,
4053,952978.856960100,0.000010800,0.020000000,0.020000000,952978.856970900,952978.876960100,0,
4054,952978.872465400,0.000006300,0.020000000,0.020000000,952978.872471700,952978.892465400,0,
4055,952978.888362200,0.000010400,0.020000000,0.020000000,952978.888372600,952978.908362200,0,
4056,952978.903683500,0.000012200,0.020000000,0.020000000,952978.903695700,952978.923683500,0,
4057,952978.934440200,0.000005800,0.020000000,0.020000000,952978.934446000,952978.954440200,0,
4058,952978.950704400,0.000008500,0.020000000,0.020000000,952978.950712900,952978.970704400,0,
4059,952978.966231200,0.000009900,0.020000000,0.020000000,952978.966241100,952978.986231200,0,
4060,952978.996542300,0.000010200,0.020000000,0.020000000,952978.996552500,952979.016542300,0,
4061,952979.012240800,0.000011600,0.020000000,0.020000000,952979.012252400,952979.032240800,0,
4062,952979.027921200,0.000005000,0.020000000,0.020000000,952979.027926200,952979.047921200,0,
4063,952979.043112600,0.000008600,0.020000000,0.020000000,952979.043121200,952979.063112600,0,
4064,952979.074694100,0.000008300,0.020000000,0.020000000,952979.074702400,952979.094694100,0,
4065,952979.090317200,0.000010500,0.020000000,0.020000000,952979.090327700,952979.110317200,0,
4066,952979.106023800,0.000008000,0.020000000,0.020000000,952979.106031800,952979.126023800,0,
4067,952979.135522300,0.000009900,0.020000000,0.020000000,952979.135532200,952979.155522300,0,
4068,952979.151628300,0.000010500,0.020000000,0.020000000,952979.151638800,952979.171628300,0,
4069,952979.168026100,0.000008300,0.020000000,0.020000000,952979.168034400,952979.188026100,0,
4070,952979.183767800,0.000010400,0.020000000,0.020000000,952979.183778200,952979.203767800,0,
4071,952979.214399800,0.000012700,0.020000000,0.020000000,952979.214412500,952979.234399800,0,
4072,952979.231033000,0.000008300,0.020000000,0.020000000,952979.231041300,952979.251033000,0,
4073,952979.246244700,0.000004400,0.020000000,0.020000000,952979.246249100,952979.266244700,0,
4074,952979.262557300,0.000009300,0.020000000,0.020000000,952979.262566600,952979.282557300,0,
4075,952979.293321000,0.000054300,0.020000000,0.020000000,952979.293375300,952979.313321000,0,
4076,952979.308846800,0.000009300,0.020000000,0.020000000,952979.308856100,952979.328846800,0,
4077,952979.325083300,0.000010300,0.020000000,0.020000000,952979.325093600,952979.345083300,0,
4078,952979.357042100,0.000036500,0.020000000,0.020000000,952979.357078600,952979.377042100,0,
4079,952979.373413000,0.000005000,0.020000000,0.020000000,952979.373418000,952979.393413000,0,
4080,952979.389268000,0.000006500,0.020000000,0.020000000,952979.389274500,952979.409268000,0,
4081,952979.405047700,0.000006100,0.020000000,0.020000000,952979.405053800,952979.425047700,0,
4082,952979.435448400,0.000011800,0.020000000,0.020000000,952979.435460200,952979.455448400,0,
4083,952979.450550600,0.000010100,0.020000000,0.020000000,952979.450560700,952979.470550600,0,
4084,952979.466267100,0.000005100,0.020000000,0.020000000,952979.466272200,952979.486267100,0,
4085,952979.497868700,0.000008300,0.020000000,0.020000000,952979.497877000,952979.517868700,0,
4086,952979.514030400,0.000005300,0.020000000,0.020000000,952979.514035700,952979.534030400,0,
4087,952979.530065900,0.000005900,0.020000000,0.020000000,952979.530071800,952979.550065900,0,
4088,952979.545323700,0.000009100,0.020000000,0.020000000,952979.545332800,952979.565323700,0,
4089,952979.576677600,0.000007100,0.020000000,0.020000000,952979.576684700,952979.596677600,0,
4090,952979.592417200,0.000009800,0.020000000,0.020000000,952979.592427000,952979.612417200,0,
4091,952979.608066500,0.000014100,0.020000000,0.020000000,952979.608080600,952979.628066500,0,
4092,952979.623964500,0.000004200,0.020000000,0.020000000,952979.623968700,952979.643964500,0,
4093,952979.655298500,0.000010300,0.020000000,0.020000000,952979.655308800,952979.675298500,0,
4094,952979.671220600,0.000007000,0.020000000,0.020000000,952979.671227600,952979.691220600,0,
4095,952979.686759100,0.000007800,0.020000000,0.020000000,952979.686766900,952979.706759100,0,
4096,952979.702865700,0.000005900,0.020000000,0.020000000,952979.702871600,952979.722865700,0,
4097,952979.733558900,0.000005400,0.020000000,0.020000000,952979.733564300,952979.753558900,0,
4098,952979.748492300,0.000008200,0.020000000,0.020000000,952979.748500500,952979.768492300,0,
4099,952979.764635000,0.000010900,0.020000000,0.020000000,952979.764645900,952979.784635000,0,
4100,952979.795620900,0.000011500,0.020000000,0.020000000,952979.795632400,952979.815620900,0,
4101,952979.811192800,0.000011900,0.020000000,0.020000000,952979.811204700,952979.831192800,0,
4102,952979.827513900,0.000007200,0.020000000,0.020000000,952979.827521100,952979.847513900,0,
4103,952979.843286000,0.000010000,0.020000000,0.020000000,952979.843296000,952979.863286000,0,
4104,952979.874845100,0.000012300,0.020000000,0.020000000,952979.874857400,952979.894845100,0,
4105,952979.890525900,0.000010500,0.020000000,0.020000000,952979.890536400,952979.910525900,0,
4106,952979.906016900,0.000008200,0.020000000,0.020000000,952979.906025100,952979.926016900,0,
4107,952979.936648700,0.000013300,0.020000000,0.020000000,952979.936662000,952979.956648700,0,
4108,952979.952978400,0.000009400,0.020000000,0.020000000,952979.952987800,952979.972978400,0,
4109,952979.969133200,0.000010500,0.020000000,0.020000000,952979.969143700,952979.989133200,0,
4110,952979.984691800,0.000009900,0.020000000,0.020000000,952979.984701700,952980.004691800,0,
4111,952980.015946300,0.000008100,0.020000000,0.020000000,952980.015954400,952980.035946300,0,
4112,952980.031942800,0.000005600,0.020000000,0.020000000,952980.031948400,952980.051942800,0,
4113,952980.047232700,0.000005800,0.020000000,0.020000000,952980.047238500,952980.067232700,0,
4114,952980.063245300,0.000008100,0.020000000,0.020000000,952980.063253400,952980.083245300,0,
4115,952980.094574900,0.000008000,0.020000000,0.020000000,952980.094582900,952980.114574900,0,
4116,952980.110036200,0.000010300,0.020000000,0.020000000,952980.110046500,952980.130036200,0,
4117,952980.126178500,0.000008800,0.020000000,0.020000000,952980.126187300,952980.146178500,0,
4118,952980.156708800,0.000011900,0.020000000,0.020000000,952980.156720700,952980.176708800,0,
4119,952980.172736500,0.000009600,0.020000000,0.020000000,952980.172746100,952980.192736500,0,
4120,952980.189000300,0.000004200,0.020000000,0.020000000,952980.189004500,952980.209000300,0,
4121,952980.204426200,0.000008700,0.020000000,0.020000000,952980.204434900,952980.224426200,0,
4122,952980.235419200,0.000009500,0.020000000,0.020000000,952980.235428700,952980.255419200,0,
4123,952980.251426900,0.000014300,0.020000000,0.020000000,952980.251441200,952980.271426900,0,
4124,952980.266474900,0.000007100,0.020000000,0.020000000,952980.266482000,952980.286474900,0,
4125,952980.297889100,0.000010900,0.020000000,0.020000000,952980.297900000,952980.317889100,0,
4126,952980.313605400,0.000008500,0.020000000,0.020000000,952980.313613900,952980.333605400,0,
4127,952980.329035200,0.000008500,0.020000000,0.020000000,952980.329043700,952980.349035200,0,
4128,952980.344472700,0.000006300,0.020000000,0.020000000,952980.344479000,952980.364472700,0,
4129,952980.375881700,0.000025400,0.020000000,0.020000000,952980.375907100,952980.395881700,0,
4130,952980.391840800,0.000007800,0.020000000,0.020000000,952980.391848600,952980.411840800,0,
4131,952980.408098000,0.000008800,0.020000000,0.020000000,952980.408106800,952980.428098000,0,
4132,952980.424446800,0.000005900,0.020000000,0.020000000,952980.424452700,952980.444446800,0,
4133,952980.455195500,0.000008400,0.020000000,0.020000000,952980.455203900,952980.475195500,0,
4134,952980.470987200,0.000003600,0.020000000,0.020000000,952980.470990800,952980.490987200,0,
4135,952980.486911600,0.000009200,0.020000000,0.020000000,952980.486920800,952980.506911600,0,
4136,952980.502899000,0.000009400,0.020000000,0.020000000,952980.502908400,952980.522899000,0,
4137,952980.534357100,0.000006400,0.020000000,0.020000000,952980.534363500,952980.554357100,0,
4138,952980.550246000,0.000007200,0.020000000,0.020000000,952980.550253200,952980.570246000,0,
4139,952980.566143200,0.000005500,0.020000000,0.020000000,952980.566148700,952980.586143200,0,
4140,952980.582185900,0.000009000,0.020000000,0.020000000,952980.582194900,952980.602185900,0,
4141,952980.614304800,0.000010200,0.020000000,0.020000000,952980.614315000,952980.634304800,0,
4142,952980.630787900,0.000009000,0.020000000,0.020000000,952980.630796900,952980.650787900,0,
4143,952980.645934900,0.000007300,0.020000000,0.020000000,952980.645942200,952980.665934900,0,
4144,952980.676611300,0.000004900,0.020000000,0.020000000,952980.676616200,952980.696611300,0,
4145,952980.692868600,0.000005000,0.020000000,0.020000000,952980.692873600,952980.712868600,0,
4146,952980.708074600,0.000013900,0.020000000,0.020000000,952980.708088500,952980.728074600,0,
4147,952980.724589900,0.000009600,0.020000000,0.020000000,952980.724599500,952980.744589900,0,
4148,952980.755769700,0.000011700,0.020000000,0.020000000,952980.755781400,952980.775769700,0,
4149,952980.771023600,0.000005000,0.020000000,0.020000000,952980.771028600,952980.791023600,0,
4150,952980.785756400,0.000005900,0.020000000,0.020000000,952980.785762300,952980.805756400,0,
4151,952980.817758500,0.000012700,0.020000000,0.020000000,952980.817771200,952980.837758500,0,
4152,952980.832931600,0.000012300,0.020000000,0.020000000,952980.832943900,952980.852931600,0,
4153,952980.849335900,0.000005500,0.020000000,0.020000000,952980.849341400,952980.869335900,0,
4154,952980.865016600,0.000010900,0.020000000,0.020000000,952980.865027500,952980.885016600,0,
4155,952980.896099800,0.000007500,0.020000000,0.020000000,952980.896107300,952980.916099800,0,
4156,952980.911719900,0.000007000,0.020000000,0.020000000,952980.911726900,952980.931719900,0,
4157,952980.927937200,0.000008500,0.020000000,0.020000000,952980.927945700,952980.947937200,0,
4158,952980.943527600,0.000010400,0.020000000,0.020000000,952980.943538000,952980.963527600,0,
4159,952980.974635400,0.000004800,0.020000000,0.020000000,952980.974640200,952980.994635400,0,
4160,952980.989269000,0.000008000,0.020000000,0.020000000,952980.989277000,952981.009269000,0,
4161,952981.005082500,0.000005200,0.020000000,0.020000000,952981.005087700,952981.025082500,0,
4162,952981.035973400,0.000010800,0.020000000,0.020000000,952981.035984200,952981.055973400,0,
4163,952981.052040100,0.000009200,0.020000000,0.020000000,952981.052049300,952981.072040100,0,
4164,952981.067982500,0.000015700,0.020000000,0.020000000,952981.067998200,952981.087982500,0,
4165,952981.083667000,0.000008900,0.020000000,0.020000000,952981.083675900,952981.103667000,0,
4166,952981.114359900,0.000012100,0.020000000,0.020000000,952981.114372000,952981.134359900,0,
4167,952981.129955300,0.000019300,0.020000000,0.020000000,952981.129974600,952981.149955300,0,
4168,952981.145140600,0.000012700,0.020000000,0.020000000,952981.145153300,952981.165140600,0,
4169,952981.176606400,0.000015400,0.020000000,0.020000000,952981.176621800,952981.196606400,0,
4170,952981.192272800,0.000010300,0.020000000,0.020000000,952981.192283100,952981.212272800,0,
4171,952981.207968900,0.000007200,0.020000000,0.020000000,952981.207976100,952981.227968900,0,
4172,952981.224128100,0.000007200,0.020000000,0.020000000,952981.224135300,952981.244128100,0,
4173,952981.255372500,0.000012300,0.020000000,0.020000000,952981.255384800,952981.275372500,0,
4174,952981.270880200,0.000012000,0.020000000,0.020000000,952981.270892200,952981.290880200,0,
4175,952981.286641400,0.000013300,0.020000000,0.020000000,952981.286654700,952981.306641400,0,
4176,952981.317674700,0.000020500,0.020000000,0.020000000,952981.317695200,952981.337674700,0,
4177,952981.333652800,0.000039900,0.020000000,0.020000000,952981.333692700,952981.353652800,0,
4178,952981.349558000,0.000006600,0.020000000,0.020000000,952981.349564600,952981.369558000,0,
4179,952981.365063000,0.000014900,0.020000000,0.020000000,952981.365077900,952981.385063000,0,
4180,952981.396410600,0.000016600,0.020000000,0.020000000,952981.396427200,952981.416410600,0,
4181,952981.412115700,0.000011300,0.020000000,0.020000000,952981.412127000,952981.432115700,0,
4182,952981.428452000,0.000016500,0.020000000,0.020000000,952981.428468500,952981.448452000,0,
4183,952981.443879800,0.000009400,0.020000000,0.020000000,952981.443889200,952981.463879800,0,
4184,952981.475395500,0.000006300,0.020000000,0.020000000,952981.475401800,952981.495395500,0,
4185,952981.491097700,0.000006800,0.020000000,0.020000000,952981.491104500,952981.511097700,0,
4186,952981.507518600,0.000007500,0.020000000,0.020000000,952981.507526100,952981.527518600,0,
4187,952981.523675600,0.000006400,0.020000000,0.020000000,952981.523682000,952981.543675600,0,
4188,952981.554978400,0.000017200,0.020000000,0.020000000,952981.554995600,952981.574978400,0,
4189,952981.570798800,0.000010400,0.020000000,0.020000000,952981.570809200,952981.590798800,0,
4190,952981.586796700,0.000010500,0.020000000,0.020000000,952981.586807200,952981.606796700,0,
