release_idx,release_time,exec_time_s,period_s,deadline_s,finish_time,deadline_abs,missed_deadline,note
26,952898.304579100,0.000127800,0.020000000,0.020000000,952898.304706900,952898.324579100,0,recovered
27,952898.321034700,0.000334200,0.020000000,0.020000000,952898.321368900,952898.341034700,0,
28,952898.335823300,0.000103900,0.020000000,0.020000000,952898.335927200,952898.355823300,0,
29,952898.365955200,0.000071400,0.020000000,0.020000000,952898.366026600,952898.385955200,0,
30,952898.381280100,0.000081000,0.020000000,0.020000000,952898.381361100,952898.401280100,0,
31,952898.397084300,0.000095300,0.020000000,0.020000000,952898.397179600,952898.417084300,0,
32,952898.428731700,0.000128900,0.020000000,0.020000000,952898.428860600,952898.448731700,0,
33,952898.444774400,0.000172900,0.020000000,0.020000000,952898.444947300,952898.464774400,0,stale_state_153.8ms
34,952898.460025300,0.000320700,0.020000000,0.020000000,952898.460346000,952898.480025300,0,stale_state_169.0ms
35,952898.475711000,0.000146500,0.020000000,0.020000000,952898.475857500,952898.495711000,0,stale_state_184.7ms
36,952898.495684100,0.000061400,0.020000000,0.020000000,952898.495745500,952898.515684100,0,stale_state_204.7ms
37,952898.523253600,0.000183300,0.020000000,0.020000000,952898.523436900,952898.543253600,0,stale_state_232.3ms
38,952898.538038900,0.000156400,0.020000000,0.020000000,952898.538195300,952898.558038900,0,stale_state_247.0ms
39,952898.567881200,0.000184300,0.020000000,0.020000000,952898.568065500,952898.587881200,0,stale_state_276.9ms
40,952898.583073700,0.000365400,0.020000000,0.020000000,952898.583439100,952898.603073700,0,stale_state_292.1ms
41,952898.599485400,0.000171800,0.020000000,0.020000000,952898.599657200,952898.619485400,0,stale_state_308.5ms
42,952898.631333600,0.000585400,0.020000000,0.020000000,952898.631919000,952898.651333600,0,stale_state_340.3ms
43,952898.646277300,0.000211700,0.020000000,0.020000000,952898.646489000,952898.666277300,0,stale_state_355.3ms
44,952898.662057600,0.000157000,0.020000000,0.020000000,952898.662214600,952898.682057600,0,stale_state_371.1ms
45,952898.677540900,0.000145700,0.020000000,0.020000000,952898.677686600,952898.697540900,0,stale_state_386.5ms
46,952898.707959100,0.000174600,0.020000000,0.020000000,952898.708133700,952898.727959100,0,stale_state_417.0ms
47,952898.724633700,0.000123400,0.020000000,0.020000000,952898.724757100,952898.744633700,0,recovered
48,952898.739544000,0.000101300,0.020000000,0.020000000,952898.739645300,952898.759544000,0,
49,952898.770484900,0.000401900,0.020000000,0.020000000,952898.770886800,952898.790484900,0,
50,952898.785862200,0.000162300,0.020000000,0.020000000,952898.786024500,952898.805862200,0,
51,952898.801835800,0.000114800,0.020000000,0.020000000,952898.801950600,952898.821835800,0,
52,952898.816623500,0.000718300,0.020000000,0.020000000,952898.817341800,952898.836623500,0,
53,952898.847962600,0.000086600,0.020000000,0.020000000,952898.848049200,952898.867962600,0,
54,952898.863899100,0.000058700,0.020000000,0.020000000,952898.863957800,952898.883899100,0,
55,952898.879559700,0.000028500,0.020000000,0.020000000,952898.879588200,952898.899559700,0,
56,952898.910715400,0.000029100,0.020000000,0.020000000,952898.910744500,952898.930715400,0,
57,952898.926145600,0.000022200,0.020000000,0.020000000,952898.926167800,952898.946145600,0,
58,952898.942101000,0.000046800,0.020000000,0.020000000,952898.942147800,952898.962101000,0,
59,952898.956435200,0.000153900,0.020000000,0.020000000,952898.956589100,952898.976435200,0,
60,952898.987377500,0.000171600,0.020000000,0.020000000,952898.987549100,952899.007377500,0,
61,952899.002540700,0.000486000,0.020000000,0.020000000,952899.003026700,952899.022540700,0,
62,952899.018236700,0.000088700,0.020000000,0.020000000,952899.018325400,952899.038236700,0,
63,952899.048441400,0.000082000,0.020000000,0.020000000,952899.048523400,952899.068441400,0,
64,952899.063768000,0.000089700,0.020000000,0.020000000,952899.063857700,952899.083768000,0,
65,952899.078488600,0.000058700,0.020000000,0.020000000,952899.078547300,952899.098488600,0,
66,952899.109682300,0.000070500,0.020000000,0.020000000,952899.109752800,952899.129682300,0,
67,952899.125596100,0.000119700,0.020000000,0.020000000,952899.125715800,952899.145596100,0,
68,952899.142145100,0.000093600,0.020000000,0.020000000,952899.142238700,952899.162145100,0,
69,952899.157559400,0.000166700,0.020000000,0.020000000,952899.157726100,952899.177559400,0,
70,952899.188622100,0.000111900,0.020000000,0.020000000,952899.188734000,952899.208622100,0,
71,952899.204605600,0.000060300,0.020000000,0.020000000,952899.204665900,952899.224605600,0,
72,952899.220455400,0.000037400,0.020000000,0.020000000,952899.220492800,952899.240455400,0,
73,952899.235605100,0.000074500,0.020000000,0.020000000,952899.235679600,952899.255605100,0,
74,952899.266334100,0.000059200,0.020000000,0.020000000,952899.266393300,952899.286334100,0,
75,952899.281857400,0.000031800,0.020000000,0.020000000,952899.281889200,952899.301857400,0,
76,952899.297142300,0.000032200,0.020000000,0.020000000,952899.297174500,952899.317142300,0,
77,952899.327938700,0.000076600,0.020000000,0.020000000,952899.328015300,952899.347938700,0,
78,952899.343350300,0.000043800,0.020000000,0.020000000,952899.343394100,952899.363350300,0,
79,952899.359026200,0.000040700,0.020000000,0.020000000,952899.359066900,952899.379026200,0,
80,952899.389696800,0.000041500,0.020000000,0.020000000,952899.389738300,952899.409696800,0,
81,952899.405136500,0.000051700,0.020000000,0.020000000,952899.405188200,952899.425136500,0,
82,952899.421255900,0.000034800,0.020000000,0.020000000,952899.421290700,952899.441255900,0,
83,952899.436716000,0.000062500,0.020000000,0.020000000,952899.436778500,952899.456716000,0,
84,952899.466451600,0.000063300,0.020000000,0.020000000,952899.466514900,952899.486451600,0,
85,952899.481919500,0.000036400,0.020000000,0.020000000,952899.481955900,952899.501919500,0,
86,952899.498154900,0.000026800,0.020000000,0.020000000,952899.498181700,952899.518154900,0,
87,952899.530279700,0.000050500,0.020000000,0.020000000,952899.530330200,952899.550279700,0,
88,952899.545812400,0.000050500,0.020000000,0.020000000,952899.545862900,952899.565812400,0,
89,952899.561571400,0.000067600,0.020000000,0.020000000,952899.561639000,952899.581571400,0,
90,952899.577691200,0.000074000,0.020000000,0.020000000,952899.577765200,952899.597691200,0,
91,952899.609017900,0.000055700,0.020000000,0.020000000,952899.609073600,952899.629017900,0,
92,952899.624552300,0.000081500,0.020000000,0.020000000,952899.624633800,952899.644552300,0,
93,952899.640229100,0.000051400,0.020000000,0.020000000,952899.640280500,952899.660229100,0,
94,952899.655776000,0.000057000,0.020000000,0.020000000,952899.655833000,952899.675776000,0,
95,952899.685740000,0.000045900,0.020000000,0.020000000,952899.685785900,952899.705740000,0,
96,952899.700936700,0.000059500,0.020000000,0.020000000,952899.700996200,952899.720936700,0,
97,952899.716359400,0.000159000,0.020000000,0.020000000,952899.716518400,952899.736359400,0,
98,952899.747629700,0.000049600,0.020000000,0.020000000,952899.747679300,952899.767629700,0,
99,952899.763131400,0.000038900,0.020000000,0.020000000,952899.763170300,952899.783131400,0,
100,952899.778748300,0.000047800,0.020000000,0.020000000,952899.778796100,952899.798748300,0,
101,952899.809913100,0.000045600,0.020000000,0.020000000,952899.809958700,952899.829913100,0,
102,952899.825712400,0.000065400,0.020000000,0.020000000,952899.825777800,952899.845712400,0,
103,952899.841876600,0.000032100,0.020000000,0.020000000,952899.841908700,952899.861876600,0,
104,952899.857863800,0.000059600,0.020000000,0.020000000,952899.857923400,952899.877863800,0,
105,952899.888419800,0.000078700,0.020000000,0.020000000,952899.888498500,952899.908419800,0,
106,952899.903913000,0.000039800,0.020000000,0.020000000,952899.903952800,952899.923913000,0,
107,952899.918905600,0.000031400,0.020000000,0.020000000,952899.918937000,952899.938905600,0,
108,952899.949951000,0.000043900,0.020000000,0.020000000,952899.949994900,952899.969951000,0,
109,952899.966089100,0.000056600,0.020000000,0.020000000,952899.966145700,952899.986089100,0,
110,952899.981595500,0.000032500,0.020000000,0.020000000,952899.981628000,952900.001595500,0,
111,952899.996818300,0.000037400,0.020000000,0.020000000,952899.996855700,952900.016818300,0,
112,952900.027772600,0.000054400,0.020000000,0.020000000,952900.027827000,952900.047772600,0,
113,952900.043383300,0.000044700,0.020000000,0.020000000,952900.043428000,952900.063383300,0,
114,952900.059456900,0.000053200,0.020000000,0.020000000,952900.059510100,952900.079456900,0,
115,952900.075571400,0.000047400,0.020000000,0.020000000,952900.075618800,952900.095571400,0,
116,952900.106908000,0.000047100,0.020000000,0.020000000,952900.106955100,952900.126908000,0,
117,952900.122168500,0.000063300,0.020000000,0.020000000,952900.122231800,952900.142168500,0,
118,952900.138254600,0.000107800,0.020000000,0.020000000,952900.138362400,952900.158254600,0,
119,952900.169258900,0.000042200,0.020000000,0.020000000,952900.169301100,952900.189258900,0,
120,952900.184580400,0.000076100,0.020000000,0.020000000,952900.184656500,952900.204580400,0,
121,952900.199981500,0.000093300,0.020000000,0.020000000,952900.200074800,952900.219981500,0,
122,952900.216034600,0.000087800,0.020000000,0.020000000,952900.216122400,952900.236034600,0,
123,952900.247885400,0.000053500,0.020000000,0.020000000,952900.247938900,952900.267885400,0,
124,952900.264173300,0.000064400,0.020000000,0.020000000,952900.264237700,952900.284173300,0,
125,952900.279596500,0.000067600,0.020000000,0.020000000,952900.279664100,952900.299596500,0,
126,952900.309374700,0.000039000,0.020000000,0.020000000,952900.309413700,952900.329374700,0,
127,952900.325455600,0.000049300,0.020000000,0.020000000,952900.325504900,952900.345455600,0,
128,952900.341669500,0.000041800,0.020000000,0.020000000,952900.341711300,952900.361669500,0,
129,952900.358199000,0.000031100,0.020000000,0.020000000,952900.358230100,952900.378199000,0,
130,952900.389335400,0.000063700,0.020000000,0.020000000,952900.389399100,952900.409335400,0,
131,952900.405102400,0.000054700,0.020000000,0.020000000,952900.405157100,952900.425102400,0,
132,952900.420004600,0.000045800,0.020000000,0.020000000,952900.420050400,952900.440004600,0,
133,952900.450762800,0.000081900,0.020000000,0.020000000,952900.450844700,952900.470762800,0,
134,952900.466672200,0.000054300,0.020000000,0.020000000,952900.466726500,952900.486672200,0,
135,952900.482527100,0.000029200,0.020000000,0.020000000,952900.482556300,952900.502527100,0,
136,952900.498283400,0.000045700,0.020000000,0.020000000,952900.498329100,952900.518283400,0,
137,952900.528887200,0.000051400,0.020000000,0.020000000,952900.528938600,952900.548887200,0,
138,952900.544416800,0.000043300,0.020000000,0.020000000,952900.544460100,952900.564416800,0,
139,952900.559694000,0.000052900,0.020000000,0.020000000,952900.559746900,952900.579694000,0,
140,952900.589655600,0.000045100,0.020000000,0.020000000,952900.589700700,952900.609655600,0,
141,952900.605191100,0.000039400,0.020000000,0.020000000,952900.605230500,952900.625191100,0,
142,952900.621099400,0.000024200,0.020000000,0.020000000,952900.621123600,952900.641099400,0,
143,952900.636881000,0.000027600,0.020000000,0.020000000,952900.636908600,952900.656881000,0,
144,952900.668038400,0.000075600,0.020000000,0.020000000,952900.668114000,952900.688038400,0,
145,952900.683403900,0.000056900,0.020000000,0.020000000,952900.683460800,952900.703403900,0,
146,952900.699074100,0.000030100,0.020000000,0.020000000,952900.699104200,952900.719074100,0,
147,952900.730620300,0.000057100,0.020000000,0.020000000,952900.730677400,952900.750620300,0,
148,952900.745959900,0.000059800,0.020000000,0.020000000,952900.746019700,952900.765959900,0,
149,952900.761749300,0.000078600,0.020000000,0.020000000,952900.761827900,952900.781749300,0,
150,952900.776395000,0.000071100,0.020000000,0.020000000,952900.776466100,952900.796395000,0,
151,952900.806969800,0.000030000,0.020000000,0.020000000,952900.806999800,952900.826969800,0,
152,952900.822176800,0.000049900,0.020000000,0.020000000,952900.822226700,952900.842176800,0,
153,952900.837892000,0.000030300,0.020000000,0.020000000,952900.837922300,952900.857892000,0,
154,952900.869757600,0.000075700,0.020000000,0.020000000,952900.869833300,952900.889757600,0,
155,952900.884856800,0.000077300,0.020000000,0.020000000,952900.884934100,952900.904856800,0,
156,952900.901357700,0.000110400,0.020000000,0.020000000,952900.901468100,952900.921357700,0,
157,952900.917148500,0.000059800,0.020000000,0.020000000,952900.917208300,952900.937148500,0,
158,952900.949201400,0.000071400,0.020000000,0.020000000,952900.949272800,952900.969201400,0,
159,952900.964644100,0.000135900,0.020000000,0.020000000,952900.964780000,952900.984644100,0,
160,952900.980580700,0.000050700,0.020000000,0.020000000,952900.980631400,952901.000580700,0,
161,952900.995706400,0.000055700,0.020000000,0.020000000,952900.995762100,952901.015706400,0,
162,952901.026204600,0.000055100,0.020000000,0.020000000,952901.026259700,952901.046204600,0,
163,952901.041558300,0.000067300,0.020000000,0.020000000,952901.041625600,952901.061558300,0,
164,952901.057167000,0.000103800,0.020000000,0.020000000,952901.057270800,952901.077167000,0,
165,952901.088422300,0.000071500,0.020000000,0.020000000,952901.088493800,952901.108422300,0,
166,952901.104150100,0.000128400,0.020000000,0.020000000,952901.104278500,952901.124150100,0,
167,952901.119799100,0.000062900,0.020000000,0.020000000,952901.119862000,952901.139799100,0,
168,952901.136129000,0.000036300,0.020000000,0.020000000,952901.136165300,952901.156129000,0,
169,952901.167024900,0.000072500,0.020000000,0.020000000,952901.167097400,952901.187024900,0,
170,952901.183345600,0.000078300,0.020000000,0.020000000,952901.183423900,952901.203345600,0,
171,952901.198615300,0.000037900,0.020000000,0.020000000,952901.198653200,952901.218615300,0,
172,952901.230098200,0.000071300,0.020000000,0.020000000,952901.230169500,952901.250098200,0,
173,952901.245853300,0.000075600,0.020000000,0.020000000,952901.245928900,952901.265853300,0,
174,952901.261413000,0.000074500,0.020000000,0.020000000,952901.261487500,952901.281413000,0,
175,952901.276809000,0.000030400,0.020000000,0.020000000,952901.276839400,952901.296809000,0,
176,952901.308189500,0.000067000,0.020000000,0.020000000,952901.308256500,952901.328189500,0,
177,952901.323145400,0.000063900,0.020000000,0.020000000,952901.323209300,952901.343145400,0,
178,952901.339066300,0.000061600,0.020000000,0.020000000,952901.339127900,952901.359066300,0,
179,952901.370371200,0.000060400,0.020000000,0.020000000,952901.370431600,952901.390371200,0,
180,952901.385597500,0.000050200,0.020000000,0.020000000,952901.385647700,952901.405597500,0,
181,952901.401087400,0.000075200,0.020000000,0.020000000,952901.401162600,952901.421087400,0,
182,952901.416396300,0.000069900,0.020000000,0.020000000,952901.416466200,952901.436396300,0,
183,952901.447677000,0.000060200,0.020000000,0.020000000,952901.447737200,952901.467677000,0,
184,952901.463604000,0.000040400,0.020000000,0.020000000,952901.463644400,952901.483604000,0,
185,952901.478935800,0.000092200,0.020000000,0.020000000,952901.479028000,952901.498935800,0,
186,952901.510555500,0.000037800,0.020000000,0.020000000,952901.510593300,952901.530555500,0,
187,952901.526066800,0.000051500,0.020000000,0.020000000,952901.526118300,952901.546066800,0,
188,952901.542366500,0.000072100,0.020000000,0.020000000,952901.542438600,952901.562366500,0,
189,952901.557936400,0.000053700,0.020000000,0.020000000,952901.557990100,952901.577936400,0,
190,952901.589318100,0.000073600,0.020000000,0.020000000,952901.589391700,952901.609318100,0,
191,952901.604961200,0.000036800,0.020000000,0.020000000,952901.604998000,952901.624961200,0,
192,952901.620801900,0.000043100,0.020000000,0.020000000,952901.620845000,952901.640801900,0,
193,952901.636845400,0.000046800,0.020000000,0.020000000,952901.636892200,952901.656845400,0,
194,952901.668742900,0.000032700,0.020000000,0.020000000,952901.668775600,952901.688742900,0,
195,952901.683726900,0.000062700,0.020000000,0.020000000,952901.683789600,952901.703726900,0,
196,952901.699247600,0.000056800,0.020000000,0.020000000,952901.699304400,952901.719247600,0,
197,952901.731137900,0.000027000,0.020000000,0.020000000,952901.731164900,952901.751137900,0,
198,952901.746339400,0.000118200,0.020000000,0.020000000,952901.746457600,952901.766339400,0,
199,952901.761945700,0.000047400,0.020000000,0.020000000,952901.761993100,952901.781945700,0,
200,952901.778280700,0.000042300,0.020000000,0.020000000,952901.778323000,952901.798280700,0,
201,952901.808839100,0.000047100,0.020000000,0.020000000,952901.808886200,952901.828839100,0,
202,952901.824451500,0.000041700,0.020000000,0.020000000,952901.824493200,952901.844451500,0,
203,952901.840256900,0.000068500,0.020000000,0.020000000,952901.840325400,952901.860256900,0,
204,952901.855456300,0.000035400,0.020000000,0.020000000,952901.855491700,952901.875456300,0,
205,952901.886867400,0.000072600,0.020000000,0.020000000,952901.886940000,952901.906867400,0,
206,952901.902669100,0.000094800,0.020000000,0.020000000,952901.902763900,952901.922669100,0,
207,952901.918076400,0.000054100,0.020000000,0.020000000,952901.918130500,952901.938076400,0,
208,952901.948371000,0.000039700,0.020000000,0.020000000,952901.948410700,952901.968371000,0,
209,952901.964594300,0.000072600,0.020000000,0.020000000,952901.964666900,952901.984594300,0,
210,952901.979485100,0.000082300,0.020000000,0.020000000,952901.979567400,952901.999485100,0,
211,952902.009712400,0.000082800,0.020000000,0.020000000,952902.009795200,952902.029712400,0,
212,952902.024796400,0.000056700,0.020000000,0.020000000,952902.024853100,952902.044796400,0,
213,952902.041037900,0.000063400,0.020000000,0.020000000,952902.041101300,952902.061037900,0,
214,952902.056815700,0.000031700,0.020000000,0.020000000,952902.056847400,952902.076815700,0,
215,952902.088016200,0.000049100,0.020000000,0.020000000,952902.088065300,952902.108016200,0,
216,952902.103382000,0.000056800,0.020000000,0.020000000,952902.103438800,952902.123382000,0,
217,952902.118896700,0.000069200,0.020000000,0.020000000,952902.118965900,952902.138896700,0,
218,952902.150628100,0.000065400,0.020000000,0.020000000,952902.150693500,952902.170628100,0,
219,952902.166807400,0.000074900,0.020000000,0.020000000,952902.166882300,952902.186807400,0,
220,952902.181843100,0.000042500,0.020000000,0.020000000,952902.181885600,952902.201843100,0,
221,952902.197684600,0.000065700,0.020000000,0.020000000,952902.197750300,952902.217684600,0,
222,952902.228882400,0.000052000,0.020000000,0.020000000,952902.228934400,952902.248882400,0,
223,952902.244340500,0.000091000,0.020000000,0.020000000,952902.244431500,952902.264340500,0,
224,952902.260036200,0.000027100,0.020000000,0.020000000,952902.260063300,952902.280036200,0,
225,952902.291686300,0.000047800,0.020000000,0.020000000,952902.291734100,952902.311686300,0,
226,952902.308345400,0.000066900,0.020000000,0.020000000,952902.308412300,952902.328345400,0,
227,952902.323341200,0.000060700,0.020000000,0.020000000,952902.323401900,952902.343341200,0,
228,952902.339200500,0.000036500,0.020000000,0.020000000,952902.339237000,952902.359200500,0,
229,952902.370193600,0.000065000,0.020000000,0.020000000,952902.370258600,952902.390193600,0,
230,952902.385511300,0.000079000,0.020000000,0.020000000,952902.385590300,952902.405511300,0,
231,952902.400949200,0.000092000,0.020000000,0.020000000,952902.401041200,952902.420949200,0,
232,952902.416066400,0.000063800,0.020000000,0.020000000,952902.416130200,952902.436066400,0,
233,952902.446333500,0.000076800,0.020000000,0.020000000,952902.446410300,952902.466333500,0,
234,952902.462181000,0.000046700,0.020000000,0.020000000,952902.462227700,952902.482181000,0,
235,952902.478012700,0.000027500,0.020000000,0.020000000,952902.478040200,952902.498012700,0,
236,952902.509183000,0.000035700,0.020000000,0.020000000,952902.509218700,952902.529183000,0,
237,952902.524649200,0.000035800,0.020000000,0.020000000,952902.524685000,952902.544649200,0,
238,952902.539518600,0.000045700,0.020000000,0.020000000,952902.539564300,952902.559518600,0,
239,952902.570604000,0.000042500,0.020000000,0.020000000,952902.570646500,952902.590604000,0,
240,952902.586702300,0.000041900,0.020000000,0.020000000,952902.586744200,952902.606702300,0,
241,952902.602319300,0.000031500,0.020000000,0.020000000,952902.602350800,952902.622319300,0,
242,952902.618123700,0.000054100,0.020000000,0.020000000,952902.618177800,952902.638123700,0,
243,952902.649398200,0.000045000,0.020000000,0.020000000,952902.649443200,952902.669398200,0,
244,952902.665256500,0.000083600,0.020000000,0.020000000,952902.665340100,952902.685256500,0,
245,952902.680921600,0.000048000,0.020000000,0.020000000,952902.680969600,952902.700921600,0,
246,952902.696728200,0.000037000,0.020000000,0.020000000,952902.696765200,952902.716728200,0,
247,952902.727831100,0.000073200,0.020000000,0.020000000,952902.727904300,952902.747831100,0,
248,952902.743414400,0.000048100,0.020000000,0.020000000,952902.743462500,952902.763414400,0,
249,952902.759230800,0.000039500,0.020000000,0.020000000,952902.759270300,952902.779230800,0,
250,952902.774963700,0.000036400,0.020000000,0.020000000,952902.775000100,952902.794963700,0,
251,952902.807137100,0.000048900,0.020000000,0.020000000,952902.807186000,952902.827137100,0,
252,952902.822841900,0.000056400,0.020000000,0.020000000,952902.822898300,952902.842841900,0,
253,952902.838036900,0.000066900,0.020000000,0.020000000,952902.838103800,952902.858036900,0,
254,952902.869070000,0.000033500,0.020000000,0.020000000,952902.869103500,952902.889070000,0,
255,952902.884620400,0.000065800,0.020000000,0.020000000,952902.884686200,952902.904620400,0,
256,952902.900483300,0.000086500,0.020000000,0.020000000,952902.900569800,952902.920483300,0,
257,952902.915669000,0.000085600,0.020000000,0.020000000,952902.915754600,952902.935669000,0,
258,952902.946756000,0.000043600,0.020000000,0.020000000,952902.946799600,952902.966756000,0,
259,952902.962687100,0.000045000,0.020000000,0.020000000,952902.962732100,952902.982687100,0,
260,952902.977866900,0.000033800,0.020000000,0.020000000,952902.977900700,952902.997866900,0,
261,952903.008448100,0.000094600,0.020000000,0.020000000,952903.008542700,952903.028448100,0,
262,952903.023913700,0.000026700,0.020000000,0.020000000,952903.023940400,952903.043913700,0,
263,952903.039712800,0.000048000,0.020000000,0.020000000,952903.039760800,952903.059712800,0,
264,952903.071186300,0.000068700,0.020000000,0.020000000,952903.071255000,952903.091186300,0,
265,952903.086281400,0.000042800,0.020000000,0.020000000,952903.086324200,952903.106281400,0,
266,952903.102024400,0.000043300,0.020000000,0.020000000,952903.102067700,952903.122024400,0,
267,952903.117951900,0.000051900,0.020000000,0.020000000,952903.118003800,952903.137951900,0,
268,952903.149496100,0.000050600,0.020000000,0.020000000,952903.149546700,952903.169496100,0,
269,952903.165149700,0.000052600,0.020000000,0.020000000,952903.165202300,952903.185149700,0,
270,952903.180463400,0.000076500,0.020000000,0.020000000,952903.180539900,952903.200463400,0,
271,952903.210629400,0.000031200,0.020000000,0.020000000,952903.210660600,952903.230629400,0,
272,952903.226540700,0.000041700,0.020000000,0.020000000,952903.226582400,952903.246540700,0,
273,952903.241662000,0.000054100,0.020000000,0.020000000,952903.241716100,952903.261662000,0,
274,952903.257954500,0.000063200,0.020000000,0.020000000,952903.258017700,952903.277954500,0,
275,952903.288636200,0.000040100,0.020000000,0.020000000,952903.288676300,952903.308636200,0,
276,952903.303903500,0.000062100,0.020000000,0.020000000,952903.303965600,952903.323903500,0,
277,952903.319573600,0.000040600,0.020000000,0.020000000,952903.319614200,952903.339573600,0,
278,952903.349799700,0.000064600,0.020000000,0.020000000,952903.349864300,952903.369799700,0,
279,952903.364979800,0.000047200,0.020000000,0.020000000,952903.365027000,952903.384979800,0,
280,952903.380978900,0.000060400,0.020000000,0.020000000,952903.381039300,952903.400978900,0,
281,952903.396066000,0.000056800,0.020000000,0.020000000,952903.396122800,952903.416066000,0,
282,952903.426558200,0.000033600,0.020000000,0.020000000,952903.426591800,952903.446558200,0,
283,952903.442573800,0.000044900,0.020000000,0.020000000,952903.442618700,952903.462573800,0,
284,952903.458231100,0.000065000,0.020000000,0.020000000,952903.458296100,952903.478231100,0,
285,952903.490161200,0.000054900,0.020000000,0.020000000,952903.490216100,952903.510161200,0,
286,952903.505123300,0.000041000,0.020000000,0.020000000,952903.505164300,952903.525123300,0,
287,952903.521060800,0.000027000,0.020000000,0.020000000,952903.521087800,952903.541060800,0,
288,952903.536226800,0.000182100,0.020000000,0.020000000,952903.536408900,952903.556226800,0,
289,952903.566012700,0.000043400,0.020000000,0.020000000,952903.566056100,952903.586012700,0,
290,952903.581879100,0.000048400,0.020000000,0.020000000,952903.581927500,952903.601879100,0,
291,952903.597098900,0.000049100,0.020000000,0.020000000,952903.597148000,952903.617098900,0,
292,952903.628090200,0.000046700,0.020000000,0.020000000,952903.628136900,952903.648090200,0,
293,952903.643929000,0.000065100,0.020000000,0.020000000,952903.643994100,952903.663929000,0,
294,952903.661252300,0.000104400,0.020000000,0.020000000,952903.661356700,952903.681252300,0,
295,952903.690944500,0.000037900,0.020000000,0.020000000,952903.690982400,952903.710944500,0,
296,952903.706606900,0.000056100,0.020000000,0.020000000,952903.706663000,952903.726606900,0,
297,952903.722425400,0.000073200,0.020000000,0.020000000,952903.722498600,952903.742425400,0,
298,952903.738361200,0.000090700,0.020000000,0.020000000,952903.738451900,952903.758361200,0,
299,952903.769407800,0.000049900,0.020000000,0.020000000,952903.769457700,952903.789407800,0,
300,952903.784434900,0.000066500,0.020000000,0.020000000,952903.784501400,952903.804434900,0,
301,952903.800145700,0.000057900,0.020000000,0.020000000,952903.800203600,952903.820145700,0,
302,952903.816098400,0.000050400,0.020000000,0.020000000,952903.816148800,952903.836098400,0,
303,952903.847660000,0.000069800,0.020000000,0.020000000,952903.847729800,952903.867660000,0,
304,952903.863356200,0.000053000,0.020000000,0.020000000,952903.863409200,952903.883356200,0,
305,952903.878946700,0.000050600,0.020000000,0.020000000,952903.878997300,952903.898946700,0,
306,952903.910119300,0.000056700,0.020000000,0.020000000,952903.910176000,952903.930119300,0,
307,952903.926334900,0.000028800,0.020000000,0.020000000,952903.926363700,952903.946334900,0,
308,952903.942209200,0.000054100,0.020000000,0.020000000,952903.942263300,952903.962209200,0,
309,952903.958710400,0.000064700,0.020000000,0.020000000,952903.958775100,952903.978710400,0,
310,952903.990290800,0.000059000,0.020000000,0.020000000,952903.990349800,952904.010290800,0,
311,952904.006767500,0.000116400,0.020000000,0.020000000,952904.006883900,952904.026767500,0,
312,952904.022049200,0.000040600,0.020000000,0.020000000,952904.022089800,952904.042049200,0,
313,952904.038038100,0.000042900,0.020000000,0.020000000,952904.038081000,952904.058038100,0,
314,952904.069635600,0.000036200,0.020000000,0.020000000,952904.069671800,952904.089635600,0,
315,952904.085272000,0.000050600,0.020000000,0.020000000,952904.085322600,952904.105272000,0,
316,952904.100945300,0.000049000,0.020000000,0.020000000,952904.100994300,952904.120945300,0,
317,952904.116838900,0.000052400,0.020000000,0.020000000,952904.116891300,952904.136838900,0,
318,952904.147846800,0.000077200,0.020000000,0.020000000,952904.147924000,952904.167846800,0,
319,952904.163495600,0.000039300,0.020000000,0.020000000,952904.163534900,952904.183495600,0,
320,952904.178982500,0.000041800,0.020000000,0.020000000,952904.179024300,952904.198982500,0,
321,952904.210960500,0.000075600,0.020000000,0.020000000,952904.211036100,952904.230960500,0,
322,952904.226296000,0.000046100,0.020000000,0.020000000,952904.226342100,952904.246296000,0,
323,952904.242258300,0.000066200,0.020000000,0.020000000,952904.242324500,952904.262258300,0,
324,952904.258153400,0.000064700,0.020000000,0.020000000,952904.258218100,952904.278153400,0,
325,952904.288699000,0.000046300,0.020000000,0.020000000,952904.288745300,952904.308699000,0,
326,952904.304502900,0.000043100,0.020000000,0.020000000,952904.304546000,952904.324502900,0,
327,952904.320401000,0.000019900,0.020000000,0.020000000,952904.320420900,952904.340401000,0,
328,952904.335991100,0.000029100,0.020000000,0.020000000,952904.336020200,952904.355991100,0,
329,952904.366900200,0.000049900,0.020000000,0.020000000,952904.366950100,952904.386900200,0,
330,952904.382687600,0.000046100,0.020000000,0.020000000,952904.382733700,952904.402687600,0,
331,952904.397990600,0.000042200,0.020000000,0.020000000,952904.398032800,952904.417990600,0,
332,952904.428516800,0.000091000,0.020000000,0.020000000,952904.428607800,952904.448516800,0,
333,952904.443742700,0.000051100,0.020000000,0.020000000,952904.443793800,952904.463742700,0,
334,952904.459517500,0.000063800,0.020000000,0.020000000,952904.459581300,952904.479517500,0,
335,952904.475838800,0.000057800,0.020000000,0.020000000,952904.475896600,952904.495838800,0,
336,952904.507109400,0.000124200,0.020000000,0.020000000,952904.507233600,952904.527109400,0,
337,952904.522085300,0.000062700,0.020000000,0.020000000,952904.522148000,952904.542085300,0,
338,952904.538119500,0.000029000,0.020000000,0.020000000,952904.538148500,952904.558119500,0,
