release_idx,release_time,exec_time_s,period_s,deadline_s,finish_time,deadline_abs,missed_deadline,note
1149,945021.862113300,0.000112200,0.050000000,0.050000000,945021.862225500,945021.912113300,0,state_stale
1150,945021.913243800,0.000115600,0.050000000,0.050000000,945021.913359400,945021.963243800,0,state_stale
1151,945021.960509700,0.000407900,0.050000000,0.050000000,945021.960917600,945022.010509700,0,state_stale
1152,945022.021642000,0.000141200,0.050000000,0.050000000,945022.021783200,945022.071642000,0,state_stale
1153,945022.068955700,0.000239700,0.050000000,0.050000000,945022.069195400,945022.118955700,0,state_stale
1154,945022.118215000,0.000117500,0.050000000,0.050000000,945022.118332500,945022.168215000,0,state_stale
1155,945022.161491300,0.000105200,0.050000000,0.050000000,945022.161596500,945022.211491300,0,state_stale
1156,945022.211809200,0.000312300,0.050000000,0.050000000,945022.212121500,945022.261809200,0,state_stale
1157,945022.260409100,0.000108900,0.050000000,0.050000000,945022.260518000,945022.310409100,0,state_stale
1158,945022.313092600,0.000092800,0.050000000,0.050000000,945022.313185400,945022.363092600,0,state_stale
1159,945022.368006000,0.000102900,0.050000000,0.050000000,945022.368108900,945022.418006000,0,state_stale
1160,945022.414764100,0.000250700,0.050000000,0.050000000,945022.415014800,945022.464764100,0,state_stale
1161,945022.459220200,0.000108000,0.050000000,0.050000000,945022.459328200,945022.509220200,0,state_stale
1162,945022.511971300,0.000102400,0.050000000,0.050000000,945022.512073700,945022.561971300,0,state_stale
1163,945022.560766900,0.000105800,0.050000000,0.050000000,945022.560872700,945022.610766900,0,state_stale
1164,945022.618161800,0.000130500,0.050000000,0.050000000,945022.618292300,945022.668161800,0,state_stale
1165,945022.666963500,0.000112400,0.050000000,0.050000000,945022.667075900,945022.716963500,0,state_stale
1166,945022.718922900,0.000248800,0.050000000,0.050000000,945022.719171700,945022.768922900,0,state_stale
1167,945022.759716400,0.000107400,0.050000000,0.050000000,945022.759823800,945022.809716400,0,state_stale
1168,945022.821201300,0.000115800,0.050000000,0.050000000,945022.821317100,945022.871201300,0,state_stale
1169,945022.872877300,0.000449300,0.050000000,0.050000000,945022.873326600,945022.922877300,0,state_stale
1170,945022.919734800,0.000102600,0.050000000,0.050000000,945022.919837400,945022.969734800,0,state_stale
1171,945022.957927300,0.000090400,0.050000000,0.050000000,945022.958017700,945023.007927300,0,state_stale
1172,945023.018434700,0.000175800,0.050000000,0.050000000,945023.018610500,945023.068434700,0,state_stale
1173,945023.067559800,0.000067200,0.050000000,0.050000000,945023.067627000,945023.117559800,0,state_stale
1174,945023.109923100,0.000116000,0.050000000,0.050000000,945023.110039100,945023.159923100,0,state_stale
1175,945023.162388200,0.000268600,0.050000000,0.050000000,945023.162656800,945023.212388200,0,state_stale
1176,945023.216860200,0.000129000,0.050000000,0.050000000,945023.216989200,945023.266860200,0,state_stale
1177,945023.259631700,0.000172200,0.050000000,0.050000000,945023.259803900,945023.309631700,0,state_stale
1178,945023.309810000,0.000094100,0.050000000,0.050000000,945023.309904100,945023.359810000,0,state_stale
1179,945023.365081700,0.000089800,0.050000000,0.050000000,945023.365171500,945023.415081700,0,state_stale
1180,945023.412225200,0.000100600,0.050000000,0.050000000,945023.412325800,945023.462225200,0,state_stale
1181,945023.457084900,0.000097900,0.050000000,0.050000000,945023.457182800,945023.507084900,0,state_stale
1182,945023.510894100,0.000127200,0.050000000,0.050000000,945023.511021300,945023.560894100,0,state_stale
1183,945023.566130500,0.000117600,0.050000000,0.050000000,945023.566248100,945023.616130500,0,state_stale
1184,945023.609349900,0.000118800,0.050000000,0.050000000,945023.609468700,945023.659349900,0,state_stale
1185,945023.655428600,0.000100400,0.050000000,0.050000000,945023.655529000,945023.705428600,0,state_stale
1186,945023.711882900,0.000113100,0.050000000,0.050000000,945023.711996000,945023.761882900,0,state_stale
1187,945023.763898500,0.000094700,0.050000000,0.050000000,945023.763993200,945023.813898500,0,state_stale
1188,945023.812057700,0.000101900,0.050000000,0.050000000,945023.812159600,945023.862057700,0,state_stale
1189,945023.867598200,0.000123300,0.050000000,0.050000000,945023.867721500,945023.917598200,0,state_stale
1190,945023.918547200,0.000132700,0.050000000,0.050000000,945023.918679900,945023.968547200,0,state_stale
1191,945023.957218100,0.000090800,0.050000000,0.050000000,945023.957308900,945024.007218100,0,state_stale
1192,945024.013534000,0.000121400,0.050000000,0.050000000,945024.013655400,945024.063534000,0,state_stale
1193,945024.062223800,0.000173700,0.050000000,0.050000000,945024.062397500,945024.112223800,0,state_stale
1194,945024.109003900,0.000271700,0.050000000,0.050000000,945024.109275600,945024.159003900,0,state_stale
1195,945024.158737700,0.000102600,0.050000000,0.050000000,945024.158840300,945024.208737700,0,state_stale
1196,945024.211847100,0.000634300,0.050000000,0.050000000,945024.212481400,945024.261847100,0,state_stale
1197,945024.261597300,0.000160100,0.050000000,0.050000000,945024.261757400,945024.311597300,0,state_stale
